gene_id	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj
OTU_3227	6.43019378182866	2.18652738603797	0.774496412900403	2.82316012007037	0.00475528157983622	0.0238750651933686
OTU_7407	10.7170380461167	-1.61228862888993	0.570977938044804	-2.82373191932928	0.00474680698357714	0.0238750651933686
OTU_403	19.289436028282	-1.37992439839257	0.491606214517185	-2.80697102201569	0.00500097402090298	0.0249845816714511
OTU_5167	16.8907864023281	1.34071607489922	0.477819662514611	2.80590394259512	0.00501756474889472	0.0249845816714511
OTU_113	12.0809056316585	1.99602715884536	0.713131566400495	2.79896060262797	0.0051267392242932	0.0253198141281419
OTU_494	10.0773797136432	-1.7390614914882	0.621097341015959	-2.79998218740324	0.00511054265738263	0.0253198141281419
OTU_287	8.38125944970191	1.8181987328043	0.65094544249434	2.79316608445278	0.00521948857329726	0.0256730942019906
OTU_6705	47.384561599714	0.896263012581017	0.321180924228626	2.79052379817872	0.00526228314948446	0.0257787959954502
OTU_1807	3.2371372591929	3.34878976079655	1.20115565705739	2.78797318325958	0.00530389340515906	0.0258778670171067
OTU_4	106.578158974395	1.44428141518068	0.51849330516505	2.78553532088698	0.0053439417581807	0.0259685523188701
OTU_816	9.08281934082507	2.16120769270659	0.777930461301291	2.77815023349441	0.00546693351936574	0.0264599582337302
OTU_1966	24.9519999186143	-1.11843942332992	0.404798385678447	-2.76295425797066	0.00572807932911658	0.027613450152315
OTU_2966	77.3665501433109	-0.906016911816878	0.32828946209147	-2.75981113144728	0.00578347865762047	0.0277698776814316
OTU_181	7.26996158567273	2.12255271788255	0.769977458049455	2.75664267270824	0.00583981298862	0.0279295403803565
OTU_5512	24.6399968808188	-1.17335644986316	0.42603037400721	-2.75416149047462	0.00588427256833533	0.0280313771956132
OTU_270	16.1450714828789	-1.46762331334395	0.534445374065986	-2.74606795111439	0.0060314269843266	0.0285188397882527
OTU_503	33.883437017439	-1.22350383124255	0.44573401404811	-2.74491915061813	0.00605258069251572	0.0285188397882527
OTU_1650	19.7078445193204	1.40527892667744	0.512004187442206	2.74466295617175	0.00605730729386854	0.0285188397882527
OTU_143	24.8736252535835	-1.06001912944858	0.386954387254307	-2.73939038905878	0.00615532358517127	0.0288679904575862
OTU_3677	23.009975782767	-1.16641180986355	0.426409975333879	-2.73542336562425	0.00623000908991208	0.02910544787179
OTU_546	6.91988714107095	-2.17573763489518	0.795846518197849	-2.73386587130144	0.00625955372911941	0.0291310000470557
OTU_436	5.99286742123431	2.53917884446772	0.931757125716297	2.72515098021462	0.00642720891358587	0.0297966390246701
OTU_6	149.331064326824	1.27148729518779	0.467806638459384	2.71797616933173	0.00656825686679891	0.030334316064224
OTU_690	4.48857773885574	2.4760476121576	0.917670525257187	2.69818801411723	0.00697180529016284	0.0320756060878214
OTU_1038	3.93179988337927	3.65680322968791	1.36366010732418	2.68160900949388	0.00732690387299376	0.0335816427512214
OTU_4138	4.76086269260302	3.14598553084222	1.17386948006598	2.6800130544883	0.00736192890461144	0.0336148451870937
OTU_501	6.89798625495018	2.27487552038686	0.850398665015154	2.6750694867875	0.00747137628151802	0.0339863357166797
OTU_862	7.73618953149318	1.78447898672751	0.669128319052082	2.6668711156262	0.00765610261026398	0.0346961953498855
OTU_28	33.0347273275329	-1.10297624475166	0.415033700531683	-2.65755827379484	0.00787089816629946	0.0354068409834385
OTU_206	67.2936823337999	-1.03452520551031	0.389279971062642	-2.65753514799722	0.00787143820210328	0.0354068409834385
OTU_836	6.96045851462635	-2.04108657277462	0.768963523969505	-2.65433471049215	0.00794649603012163	0.0356120748016562
OTU_460	10.9827444072327	-1.45760437611431	0.549536542364614	-2.65242484119863	0.00799159175878756	0.0356820148639592
OTU_506	5.70929275521366	2.27572067489691	0.858838275482792	2.64976624803736	0.00805474783131219	0.0358317826319402
OTU_5658	71.9028194717603	1.01196426863387	0.382818923771616	2.64345413926714	0.00820648819878525	0.0363730795623815
OTU_730	3.90897449555831	3.18379394024822	1.21193842173095	2.62702616169308	0.0086134711418025	0.0380375915386169
OTU_8376	7.1168259352051	2.21609225665753	0.845883039681446	2.61985659092077	0.00879667508685682	0.03870537038217
OTU_703	13.2152044099064	1.41099561399786	0.539142412516476	2.61711114028658	0.0088677462814487	0.0388767137701193
OTU_237	15.1995823732444	1.59466934553674	0.610110458760119	2.61373874622223	0.00895574882993116	0.0391207800874249
OTU_3380	30.1463493920903	1.27669261738195	0.489280720875347	2.60932540954788	0.00907209264980676	0.0394864464254179
OTU_933	2.58449536125999	3.60881904280663	1.38821563931803	2.59960984489376	0.00933298035438994	0.0404763664115119
OTU_6893	3.83445806459301	2.7825630632321	1.07267840972501	2.59403287882474	0.00948574151961012	0.0409919544240295
OTU_518	20.4726422143716	-1.12832193067469	0.435200740739736	-2.59264708225637	0.00952404471683142	0.041011011058242
OTU_666	16.8536256694731	1.41226642894717	0.545113312219656	2.59077589427515	0.00957598289107772	0.0410884372276739
OTU_427	28.946359498932	-1.06403356015679	0.411507645262028	-2.5856957274251	0.00971826785770614	0.0415516046212877
OTU_6443	39.3569566557961	-0.961051277526945	0.372319523585099	-2.58125404833164	0.0098442109078469	0.0419418845017421
OTU_2150	7.28731868392773	1.76736166266011	0.687595601481277	2.57035044850885	0.010159568188705	0.0428515928836053
OTU_5744	10.0098477432556	1.88990660217111	0.734805029052913	2.57198376092635	0.0101117634619556	0.0428515928836053
OTU_7509	18.4537013179364	-1.2073897653706	0.469764852418867	-2.57020030160542	0.0101639728575163	0.0428515928836053
OTU_76	13.6638862312363	1.68943512731381	0.659082128374092	2.56331503250061	0.0103677927494257	0.0430923890679991
OTU_116	31.491077166718	1.03658573162485	0.404417398129896	2.5631581045183	0.0103724802747262	0.0430923890679991
OTU_243	14.0223226574846	-1.38829340382779	0.541729404949449	-2.56270638282472	0.0103859839801	0.0430923890679991
OTU_678	19.6838045830182	-1.14505936454528	0.446893193066483	-2.5622662916124	0.0103991550478147	0.0430923890679991
OTU_935	3.56174868051999	2.67332256737086	1.0419413232952	2.5657131621542	0.0102963934464182	0.0430923890679991
OTU_1808	2.59803937001245	3.62146666868229	1.41476369586738	2.55976788156272	0.0104742096338513	0.0432552684537887
OTU_4919	41.4104856035237	-0.833591219504328	0.326575842870931	-2.55251953780849	0.0106946911144805	0.0440155654711614
OTU_426	3.69022126006547	2.71475726473779	1.06705501244289	2.54415867324656	0.0109541311680268	0.0449305041129236
OTU_4893	16.5533824458752	-1.22291879005349	0.48155466890782	-2.53952223706418	0.0111003988490798	0.04537663043036
OTU_1034	20.5115576800113	1.81395057103168	0.714722886029708	2.53797745460229	0.0111495166825987	0.0454239568550316
OTU_1971	4.32709224365399	3.34865817575411	1.32022262239531	2.53643447623899	0.0111987697654209	0.0454715148193263
OTU_220	47.6561808322851	0.795834620030343	0.314216432942346	2.53275938682802	0.0113168605439269	0.0457973286225804
OTU_140	24.758951794741	-1.05989145467956	0.418963821607208	-2.52979231145461	0.0114130061663621	0.0459910539539671
OTU_814	11.8453581890596	-1.42688492004083	0.564222469461888	-2.52894026252036	0.0114407497852431	0.0459910539539671
OTU_171	11.7159523254576	1.85958776428174	0.73699202391366	2.52321287604545	0.0116287981479614	0.0465888355198667
OTU_4993	12.0711467645096	-1.37122792125809	0.543771985469594	-2.52169651600187	0.0116790420078482	0.0465888355198667
OTU_8197	23.488308960753	-1.0157141023291	0.40291462144695	-2.52091646285126	0.0117049636347434	0.0465888355198667
OTU_1065	6.09366865355439	-1.96956946775218	0.782290791182694	-2.51769481368241	0.0118125624010203	0.0468553598136265
OTU_4101	7.90264490984757	2.13638013368924	0.848915708385857	2.51659865942567	0.0118493719859254	0.0468553598136265
OTU_9	80.2988252235004	-0.794001276824131	0.315814971460564	-2.51413437796212	0.0119324957958382	0.0470303580226848
OTU_438	11.1467592600268	1.43932391539457	0.572916269181975	2.51227621350267	0.0119955158762702	0.0471019347605506
OTU_900	3.17380856921852	4.69573205091376	1.86983607262352	2.5113068036629	0.0120285106124051	0.0471019347605506
OTU_6601	9.40852979359641	1.51155849775767	0.602759122542235	2.50773226190658	0.0121508696424183	0.0474123541252857
OTU_7140	6.03792112779667	2.55284522527526	1.01840570447919	2.50670750767326	0.0121861505231106	0.0474123541252857
OTU_25	65.0046473715269	0.973311787081478	0.389067992788856	2.50164959626912	0.0123616205193705	0.0479409000911483
OTU_672	3.929957420662	2.53431226343485	1.01388447725236	2.49960653338226	0.0124331310397936	0.0480641806969657
OTU_150	10.0765712471238	1.56934542251476	0.6283060458388	2.49774044497638	0.0124987670553468	0.0481640386527694
OTU_616	15.2386133959034	-1.1924740894344	0.477965210798719	-2.49489724878025	0.0125993608564343	0.0483975448770969
OTU_1470	9.12186098610528	-1.55518398137657	0.625286711057827	-2.48715341918204	0.0128769854088993	0.0493074441290131
OTU_405	23.0981012653237	-1.05530711368917	0.425077223143243	-2.48262446499879	0.01304184973503	0.0496701967805636
OTU_1185	4.4805098008836	2.25824807976348	0.909741072299648	2.48229759931039	0.013053820310925	0.0496701967805636
OTU_5227	21.9829916952151	1.39552407949228	0.562784305403387	2.47967838849381	0.0131500932953961	0.0498796642239162
OTU_595	14.7678431197432	-1.19869958799094	0.483761802443055	-2.4778715101882	0.0132168732306286	0.0499763019033144
OTU_158	14.258135016591	-1.35862566359691	0.548939292057464	-2.4750016682258	0.013323555349433	0.0502227475788596
OTU_872	19.7558338609856	-1.15067585055465	0.466337437185794	-2.46747474853967	0.0136069818200235	0.0511318260938772
OTU_201	84.6141751665414	1.17233968039231	0.478806858259703	2.44846050170075	0.0143468159262733	0.0535920226468437
OTU_851	3.54657375037942	-2.74556152215726	1.1213815805665	-2.44837401446371	0.0143502606095681	0.0535920226468437
OTU_603	7.38881172390833	-1.75146552948872	0.715960546343313	-2.44631570612953	0.0144324561315063	0.053733144366531
OTU_8060	22.7691186735017	-1.17993176638433	0.484489863245293	-2.43541063683088	0.0148748982877624	0.0552105120496703
OTU_138	58.4859962959874	-0.723557919753923	0.298183051359697	-2.42655615889146	0.0152428910011668	0.0564033581388741
OTU_99	55.2630469315019	-0.719572776135904	0.29746836261086	-2.41898926601896	0.0155636994674324	0.0574148669377843
OTU_1041	24.329181228579	1.27349760897538	0.529700530180259	2.40418413125243	0.0162086068860295	0.0596122016173123
OTU_467	7.51726851530875	-1.76235953007089	0.733988835322487	-2.40107130416579	0.0163471507832176	0.0598817906611714
OTU_5530	9.09676189016291	2.05651572010512	0.856768444392494	2.40031683422156	0.0163808865362378	0.0598817906611714
OTU_4031	3.98084592946815	2.26873781475423	0.950065680549617	2.3879799693867	0.0169412651044534	0.0617437673987609
OTU_826	19.0997095587249	1.1478939144471	0.482358452138019	2.37975287746932	0.0173242517693935	0.0626059867714849
OTU_1015	2.62335938259776	2.99924732837715	1.26041806083787	2.3795654962159	0.0173330624532623	0.0626059867714849
OTU_6751	18.3520646349946	-1.12244484108505	0.47150259171358	-2.38056982254489	0.0172858848115371	0.0626059867714849
OTU_497	12.1285967017813	-1.26278903997291	0.531018415898599	-2.37805131077422	0.0174044038881602	0.0626765735258151
OTU_737	5.32230443950288	2.00117018457621	0.842480539799395	2.37533104925215	0.0175332170376237	0.0629530938146134
OTU_1483	4.77707670243131	2.1437689932783	0.904944488654935	2.3689508253315	0.0178386250582859	0.063860166628775
OTU_841	3.66317543028945	3.06914210202779	1.30194008577076	2.35736047731476	0.0184053703348404	0.0656946846759789
OTU_1783	5.72838176198036	6.32473400014674	2.69026695788436	2.35096891838591	0.0187245978773366	0.066637539504639
OTU_394	3.39357739275515	-2.64542624811167	1.1262146876656	-2.34895378038006	0.0188262435737645	0.0668027997778742
OTU_3096	23.5559478079385	0.992527835353146	0.4232436452619	2.34505076795418	0.0190244889668528	0.0673088644733682
OTU_3857	6.76975616875527	-1.77046567056729	0.758754456116597	-2.33338421447798	0.0196279890162216	0.0692415939056214
OTU_420	8.87994368402964	-1.50463875742769	0.64565431156168	-2.33040921509273	0.0197845331931771	0.0695909452434429
OTU_6102	6.30969991603214	3.0303052299054	1.30098872300547	2.32923251087447	0.0198467514858119	0.0696074472400941
OTU_18	126.026058148226	0.961431305329025	0.413193105691286	2.3268328829459	0.019974161527906	0.0698518365571278
OTU_562	14.0009219898411	-1.16780146425071	0.50345003936524	-2.3195975229699	0.0203626599825564	0.0710052408613639
OTU_56	9.89551373784407	1.62892563365977	0.705348059047126	2.30939266475098	0.0209218017021112	0.0727453449987199
OTU_509	10.3593405153728	1.35623796120353	0.587751063431291	2.30750405330755	0.0210267365361818	0.0729007197959312
OTU_275	2.92667795243039	3.79879669079285	1.6495643054904	2.30290912463913	0.0212839566634093	0.0735816787506436
OTU_1184	17.9199311949874	-1.03295789087809	0.450381205410385	-2.2935190866521	0.0218181377836463	0.0752135234137096
OTU_105	65.4707231059607	-0.907428757514251	0.396199743402187	-2.29033151238846	0.0220021063938192	0.0756322407287534
OTU_679	11.1074936869306	-1.37683950319495	0.602421451445697	-2.28550875784851	0.0222830134922109	0.0763808677778333
OTU_2823	6.41006811656053	1.63735315640968	0.717953896135883	2.28058259064003	0.0225731584502368	0.0771568410304704
OTU_35	101.727213495416	0.626377346058641	0.275407409090926	2.27436635828429	0.0229439684009754	0.0780496365200768
OTU_845	2.90800317916465	-3.09773173755584	1.36284728804161	-2.27298521612589	0.0230270708583695	0.0780496365200768
OTU_871	4.27964858046863	-2.18173858009744	0.959861621825504	-2.27297198938751	0.0230278679650144	0.0780496365200768
OTU_1223	2.58438449464293	2.9507866143643	1.29898078210052	2.27161683608031	0.0231096631096743	0.0781080792254356
OTU_1179	4.26123058880315	-2.18343422164972	0.962563185485964	-2.26835417619611	0.0233076283472224	0.0785577445686327
OTU_65	11.6157248912986	1.57562442579004	0.695210851941507	2.26639791566804	0.0234270311025174	0.078740854539017
OTU_63	49.61976870394	-0.736923655217909	0.326840144867796	-2.25469137371723	0.0241527074959282	0.0809171681556458
OTU_1369	2.72223909303915	2.58174252187022	1.1455026431757	2.25380756408628	0.0242082767540031	0.0809171681556458
OTU_5832	18.4165492584182	-1.02210887920973	0.454006395605506	-2.25130942890474	0.0243659460256527	0.081219820085509
OTU_2180	9.53205291176028	-1.52992784436889	0.680858967227321	-2.24705543733859	0.0246364843890459	0.0818960057987513
OTU_1940	6.1290404929269	2.09460214098002	0.933701791679639	2.24333096460278	0.024875480027222	0.0824639200902429
OTU_652	13.4857974622087	-1.23857012438535	0.553210439018649	-2.23887699332369	0.0251639208225793	0.0831921972549751
OTU_226	36.0273958744761	-0.761372309742565	0.340415931867396	-2.23659423213819	0.0253128722432066	0.0834566087582561
OTU_2963	38.3605180745747	-0.837362661166249	0.375451744633975	-2.23028038392147	0.0257288346122463	0.0843682652596695
OTU_3141	14.066477548384	1.09397857180549	0.49035212472101	2.23100608043233	0.0256807262497594	0.0843682652596695
OTU_987	11.2374846913046	-1.74862951217619	0.786361592510905	-2.22369648877776	0.0261688716355472	0.0855792829162489
OTU_544	6.95716145511924	-1.62838594438548	0.733379516537761	-2.22038645430539	0.0263925457568938	0.0860781141936428
OTU_468	8.45971057060087	-1.39183085759527	0.628192704839596	-2.21561130346247	0.0267181340570881	0.0867031019581522
OTU_550	3.72415226820714	-2.31800039999428	1.04627698448017	-2.21547490232326	0.0267274851490833	0.0867031019581522
OTU_300	19.8741370283297	-1.01483806542238	0.458638109022496	-2.21272076056943	0.0269169031895822	0.0868635530569863
OTU_838	3.72747964552019	-2.31690500299442	1.04710905214727	-2.21266829681514	0.026920522641628	0.0868635530569863
OTU_198	26.1546763204409	-0.892748443945094	0.403700966570602	-2.21141022160263	0.0270074426528764	0.086912248962714
OTU_294	21.6722671875113	-1.02537001911594	0.46429462391629	-2.2084468919046	0.0272131360647873	0.0873418955925535
OTU_293	25.250249706182	-1.00305387914198	0.455104240990489	-2.2040090792363	0.0275237055777342	0.0881049834631175
OTU_299	5.90309380567601	1.87933555396021	0.854439488732745	2.19949519976836	0.0278427300856651	0.0888910380043661
OTU_312	6.65328971923701	1.48362125121747	0.678944230683413	2.18518868585729	0.0288750147461427	0.0919441259021913
OTU_2175	9.38986020585457	-1.37229998269037	0.63194101327764	-2.17156341154813	0.0298886093097513	0.0949218300913362
